1;1;1;2023-05-12;NULL
2;2;2;2023-05-12;2023-05-23
3;3;3;2023-05-12;2023-05-26
4;4;4;2023-05-12;2023-05-23
5;5;7;2023-04-15;2023-05-12
6;6;3;2023-04-15;2023-05-12
7;7;6;2023-04-15;2023-05-12
8;8;6;2023-05-23;NULL
9;9;7;2023-05-23;NULL
10;10;6;2023-05-23;NULL
11;11;4;2023-05-23;NULL
12;5;8;2023-05-15;2023-05-23
13;12;7;2023-05-26;NULL
14;13;7;2023-05-26;NULL
15;14;5;2023-05-26;NULL
16;15;9;2023-05-26;NULL
17;16;2;2023-05-26;NULL
18;17;4;2023-05-14;2023-05-26
19;18;3;2023-05-16;2023-05-26
